Cm250,Cm250
127.4415,21.0031804162
127.4606,22.2788794725
127.4797,23.6504712086
127.4988,25.1269197662
127.5179,26.7182133032
127.537,28.4355889956
127.5561,30.2916570406
127.5753,32.3117178798
127.5944,34.490981339
127.6135,36.858097907
127.6326,39.434267906
127.6518,42.259261998
127.6709,45.332030045
127.6805,46.985520968
127.69,48.699632809
127.6996,50.515506313
127.7091,52.400730862
127.7187,54.400977272
127.7283,56.503455281
127.7379,58.715394995
127.7474,61.019786086
127.757,63.473709542
127.7666,66.063085079
127.7762,68.798392845
127.7857,71.660232471
127.7953,74.721575182
127.8049,77.967320668
127.8145,81.413209153
127.824,85.03740022
127.8336,88.935465425
127.8431,93.047383703
127.8527,97.483646825
127.8622,102.17813363
127.8718,107.259446144
127.8814,112.713314042
127.891,118.577137835
127.9005,124.824397011
127.9101,131.632774284
127.9196,138.911138104
127.9292,146.87000164
127.9387,155.40630316
127.9483,164.77061638
127.9578,174.845019348
127.9674,185.928626438
127.9769,197.884765422
127.9865,211.071011465
127.996,225.326861989
128.0056,241.079813098
128.0151,258.138511772
128.023,273.544045082
128.0308,289.936361521
128.0386,307.59745504
128.0464,326.627246935
128.0543,347.40459245
128.0621,369.516695562
128.0699,393.334991401
128.0777,418.983261556
128.0856,446.958452812
128.0934,476.688867006
128.1012,508.656030703
128.109,543.004905738
128.1169,580.374220734
128.1247,619.971964591
128.1325,662.40974555
128.1403,707.84436558
128.1499,768.1106852
128.1595,833.44717056
128.1691,904.14142518
128.1786,979.64694136
128.1882,1061.81604363
128.1978,1150.13052461
128.2074,1244.81298687
128.2169,1344.96931814
128.2265,1452.86304812
128.2361,1567.59466437
128.2457,1689.23146742
128.2552,1816.417439
128.2648,1951.78821333
128.2743,2092.41845167
128.2839,2241.09499
128.2934,2394.47568431
128.303,2555.46507193
128.3126,2722.07082651
128.3317,3068.22028432
128.3508,3429.69981287
128.3699,3800.3575298
128.389,4172.86813833
128.4081,4538.94683011
128.4272,4889.6264891
128.4463,5215.63209638
128.4655,5509.21365272
128.4751,5640.40681876
128.4846,5758.65371261
128.4971,5895.17649182
128.5096,6008.37106137
128.5221,6096.71310325
128.5345,6158.62600053
128.55,6198.80606253
128.5539,6202.31204287
128.5665,6195.43874455
128.5791,6160.96749175
128.5917,6099.49419413
128.6043,6012.00326626
128.6169,5899.84442731
128.6295,5764.69330055
128.6421,5608.51511276
128.6547,5433.51289362
128.6677,5235.75618895
128.6807,5023.27710856
128.7067,4565.5848704
128.7587,3597.20839164
128.7765,3272.07835123
128.7942,2960.50790903
128.812,2662.86286694
128.8209,2520.89634122
128.8297,2385.40520302
128.8427,2194.57786219
128.8557,2015.30277733
128.8687,1847.85435085
128.8817,1692.29778263
128.8882,1618.9523572
128.8947,1548.52657029
128.9012,1480.98202131
128.9077,1416.27520956
128.9142,1354.35443429
128.9207,1295.15919464
128.9272,1238.6258897
128.9337,1184.6876185
128.9403,1132.49787045
128.9468,1083.56206413
128.9533,1036.99118839
128.9598,992.70444212
128.9663,950.61942419
128.9728,910.652933501
128.9793,872.721068906
128.9858,836.740029289
128.9923,802.626513537
128.9988,770.29802055
129.0053,739.673009247
129.0118,710.67118857
129.0183,683.214457485
129.0248,657.226034985
129.0313,632.631610094
129.0378,609.358851866
129.0491,571.840425156
129.0603,538.045054921
129.0715,507.307442892
129.0827,479.33349527
129.094,453.635066046
129.1052,430.417057308
129.1164,409.21469338
129.1276,389.822741645
129.1389,371.903618025
129.1501,355.606033991
129.1613,340.614525766
129.1725,326.794801662
129.1838,313.917548968
129.195,302.103078867
129.2062,291.138168862
129.2174,280.938457911
129.2305,269.879798392
129.2435,259.73615951
129.2565,250.330249218
129.2695,241.584616571
129.2825,233.431400746
129.2955,225.811701031
129.3085,218.673736806
129.3215,211.97255753
129.3346,205.621232248
129.3476,199.68170154
129.3606,194.073084527
129.3736,188.768150889
129.3866,183.74246034
129.3996,178.974432628
129.4256,170.135354837
129.441,165.294767137
129.4564,160.718452297
129.4718,156.38563008
129.4871,152.303480524
129.5178,144.717057599
129.5485,137.844572234
129.5793,131.572493196
129.61,125.863149998
129.6407,120.629606718
129.6714,115.816372749
129.6975,112.019437374
129.7235,108.480202591
129.7495,105.161751026
129.7755,102.044729475
129.8015,99.1119657538
129.8275,96.3481967014
129.8535,93.7397641738
129.8795,91.2744350428
129.9056,88.9324571196
129.9316,86.7218394535
129.9576,84.6243988733
129.9836,82.6319902953
130.0096,80.737248644
130.0356,78.9334458508
130.0876,75.5746495957
130.1397,72.5069030511
130.1917,69.7056799487
130.2437,67.1341419349
130.2957,64.7661687532
130.3478,62.5753441553
130.3998,60.5507780186
130.4518,58.6714471502
130.5038,56.9228494125
130.5464,55.5788317355
130.589,54.3077836787
130.6316,53.1040751897
130.6741,51.9652332398
130.7167,50.8812607492
130.7592,49.8530837151
130.8018,48.8720800703
130.8443,47.9394368151
130.8869,47.0476768925
130.9295,46.1962082925
131.0146,44.6059129828
131.0997,43.1482887132
131.1848,41.8079143502
131.2369,41.0394136282
131.2889,40.3085611887
131.3409,39.6113930021
131.3929,38.9457080496
131.497,37.6995917745
131.601,36.558201259
131.7051,35.5071513919
131.8091,34.5380561014
131.9132,33.6401685072
132.0172,32.8075297589
132.1402,31.8968319163
132.2632,31.0575104486
132.3862,30.2816090961
132.5091,29.562961412
132.6321,28.8946404489
132.755,28.2723532737
132.878,27.6900521467
133.0009,27.144556044
133.105,26.7085356507
133.209,26.2949480908
133.3131,25.9013950505
133.4171,25.5271225229
133.5212,25.1700608963
133.6252,24.8296344652
133.7292,24.5043646213
133.8332,24.1932197581
133.9373,23.8949927689
134.0413,23.6093742504
134.2494,23.071752403
134.4575,22.5747819833
134.6655,22.1139013646
134.8736,21.6845979235
135.0817,21.2836250419
135.2898,20.9079538044
135.4979,20.5549367983
135.706,20.2223027128
135.9141,19.9080016392
136.1222,19.6102928706
136.3303,19.3277921025
136.4816,19.1313443425
136.6897,18.8718562382
136.8978,18.6232780189
137.1059,18.3850091858
137.314,18.156249039
137.5221,17.9361347784
137.7302,17.7238596044
137.9383,17.5187323186
138.1463,17.3201571229
138.3544,17.1273174208
138.5625,16.9397562159
138.7706,16.7569179129
138.9786,16.5783711172
139.1867,16.4034748363
139.3948,16.2318444779
139.6029,16.0630370512
139.8109,15.896683366
140.1136,15.65797315
140.3406,15.4808762475
140.5676,15.3048402705
140.7946,15.1293578619
141.0216,14.9538284484
141.2486,14.7776329638
141.4756,14.6001582521
141.7026,14.4207526661
141.9296,14.2387079684
142.1377,14.068842089
142.3458,13.895470553
142.5539,13.7178739436
142.762,13.5352943613
142.9701,13.3468211278
143.1782,13.1515079922
143.2823,13.0508793066
143.3863,12.9482121377
143.4903,12.8432381196
143.5943,12.7357972844
143.7173,12.6053097266
143.8403,12.4707969206
143.9633,12.3318858519
144.0862,12.1882376169
144.2092,12.0391446458
144.3321,11.8843860492
144.4551,11.7232023958
144.578,11.5552645452
144.6821,11.4071701942
144.7861,11.2533884515
144.8902,11.0931819268
144.9942,10.9263313034
145.0983,10.7519677696
145.2023,10.5698446905
145.3063,10.3791295474
145.3583,10.2803430982
145.4103,10.1791489797
145.4955,10.0078981613
145.5806,9.829726781
145.6658,9.6437866216
145.7509,9.4500827072
145.7935,9.3499869861
145.8361,9.2477334233
145.8787,9.1432724164
145.9212,9.0368067184
145.9638,8.927791957
146.0063,8.8167020516
146.0489,8.7029839734
146.0914,8.5871522582
146.1435,8.4419051266
146.1955,8.2933942706
146.2475,8.141421708
146.2995,7.9861328576
146.3516,7.8274482407
146.4036,7.6663213576
146.4556,7.502945159
146.5076,7.338009656
146.5337,7.254923323
146.5597,7.172150234
146.5857,7.089545733
146.6117,7.007316033
146.6377,6.925697368
146.6637,6.844970997
146.6897,6.765461209
146.7157,6.687549327
146.7417,6.61167971
146.7677,6.538373763
146.7937,6.468245942
146.8197,6.402015761
146.8457,6.340533803
146.8717,6.284805734
146.8977,6.236026314
146.9237,6.195623417
146.9521,6.163086803
146.9805,6.145307111
147.0089,6.145670188
147.0372,6.168328601
147.0656,6.21878929
147.094,6.304013015
147.1082,6.362461303
147.1224,6.433334034
147.1366,6.518334942
147.1507,6.618705818
147.1708,6.794039223
147.1809,6.898774581
147.1909,7.01509406
147.201,7.146817738
147.211,7.293029601
147.2211,7.458634175
147.2311,7.642602317
147.2412,7.851258113
147.2462,7.963976754
147.2512,8.083484287
147.2563,8.212843772
147.2613,8.347469635
147.2663,8.490347895
147.2713,8.642037744
147.2764,8.806462578
147.2814,8.977838314
147.2864,9.159987301
147.2914,9.353664791
147.2965,9.563929608
147.3015,9.783423033
147.3065,10.017077831
147.3115,10.265900334
147.318,10.613834399
147.3245,10.991817541
147.3278,11.196113712
147.331,11.402682676
147.3343,11.624839312
147.3375,11.849525801
147.3408,12.091230442
147.344,12.335745003
147.3473,12.598838237
147.3505,12.865050465
147.3538,13.151551932
147.357,13.441502474
147.3603,13.75360287
147.3635,14.069512429
147.3668,14.40962051
147.37,14.75392985
147.3733,15.124649436
147.3765,15.500001385
147.3798,15.904181365
147.383,16.31343482
147.3863,16.754167157
147.3895,17.200467089
147.3928,17.68109782
147.396,18.16781228
147.3993,18.69198554
147.4025,19.22279066
147.4058,19.79442765
147.409,20.37328865
147.4123,20.99666168
147.4155,21.62786088
147.4191,22.37081635
147.4226,23.12801601
147.4262,23.94439139
147.4297,24.77629832
147.433,25.5967095
147.4363,26.45362547
147.4396,27.34859368
147.4428,28.25429477
147.4461,29.22893954
147.4493,30.21507636
147.4526,31.27603868
147.4558,32.34925324
147.4591,33.50361525
147.4623,34.67101968
147.4656,35.92635365
147.4688,37.19549022
147.4721,38.55982856
147.4753,39.93872967
147.4786,41.42060492
147.4818,42.91780312
147.4851,44.52623797
147.4883,46.15072593
147.4916,47.89528323
147.4948,49.65660377
147.5013,53.4555326
147.5078,57.56865866
147.5143,62.01815848
147.5208,66.8272689
147.5273,72.020257
147.5338,77.62235019
147.5403,83.65980608
147.5468,90.15974258
147.5533,97.1502178
147.5598,104.66009007
147.5663,112.7189479
147.5728,121.35704998
147.5793,130.6052151
147.5858,140.49470217
147.5923,151.05708013
147.5988,162.32412795
147.6053,174.32762455
147.6118,187.09925877
147.6183,200.6701993
147.6248,215.07142464
147.6313,230.33295303
147.6378,246.48386236
147.6443,263.55214014
147.6508,281.5643934
147.6573,300.5453286
147.6638,320.5177517
147.6703,341.5024678
147.6768,363.5177812
147.6833,386.5788956
147.6898,410.6982135
147.6964,436.2808561
147.7029,462.5566892
147.7094,489.9070271
147.7159,518.3287678
147.7224,547.815308
147.7289,578.354543
147.7419,642.5205714
147.7549,710.6323854
147.7679,782.4093923
147.7809,857.4809731
147.7938,934.7760044
147.8199,1097.3875746
147.8459,1262.9776131
147.8743,1440.1697468
147.8873,1517.4825532
147.9003,1591.0893371
147.9133,1660.0486273
147.9262,1722.9868388
147.9393,1780.4341042
147.9523,1830.2088277
147.9676,1878.6127575
147.9806,1910.4199372
147.9903,1928.2818344
147.9999,1940.8628743
148.01,1948.5268856
148.0117,1949.2504551
148.0173,1950.4761137
148.0228,1949.9502728
148.0338,1943.7815942
148.0442,1931.7444942
148.0545,1914.0145614
148.065,1890.1829438
148.0755,1860.7895365
148.0861,1825.7830201
148.0966,1786.1735242
148.1129,1715.8834532
148.1292,1636.3171375
148.1503,1522.3911369
148.1714,1399.7744308
148.2136,1143.911642
148.2347,1017.6783889
148.2453,956.0137498
148.2558,896.4933096
148.2664,838.2454064
148.2769,782.5898227
148.2874,729.1496424
148.2979,678.070003
148.3085,629.0100014
148.319,582.9724228
148.3296,539.1258226
148.3401,498.3138386
148.3507,459.7483403
148.3612,424.1229209
148.3718,390.70336708
148.3823,360.04763223
148.3905,337.74608536
148.3986,317.0783876
148.4068,297.48469038
148.4149,279.39132043
148.4231,262.29694666
148.4312,246.56304704
148.4393,231.91835463
148.4474,218.30672217
148.4556,205.52197191
148.4637,193.81978139
148.4719,182.85495557
148.48,172.84084998
148.4882,163.47648248
148.4963,154.93930849
148.5044,147.06188188
148.5125,139.79761881
148.5178,135.35480771
148.5231,131.14337172
148.5284,127.15173743
148.5336,123.43822927
148.5389,119.84948766
148.5442,116.44848837
148.5495,113.22529849
148.5547,110.22654923
148.56,107.32789917
148.5653,104.57987063
148.5706,101.97412118
148.5758,99.54815958
148.5811,97.20120092
148.5864,94.97395486
148.5917,92.85953942
148.5969,90.88842148
148.6022,88.97870132
148.6075,87.16340651
148.618,83.82456374
148.6286,80.767856989
148.6391,78.015369361
148.6497,75.482650105
148.6602,73.189501953
148.6707,71.086391527
148.6812,69.151709854
148.6918,67.350101363
148.7023,65.698749492
148.7129,64.151277801
148.7234,62.724018661
148.734,61.378353668
148.7445,60.129851136
148.7551,58.946023229
148.7656,57.841670192
148.7762,56.789112396
148.7867,55.802458005
148.7973,54.857789324
148.8078,53.96850342
148.8289,52.306082996
148.85,50.788898292
148.8702,49.453350767
148.8903,48.223240377
148.9104,47.07994727
148.9305,46.013780256
148.9507,45.011769786
148.9708,44.0769059
148.9909,43.198130523
149.011,42.370342578
149.0312,41.585310583
149.0513,40.846854873
149.0714,40.147477144
149.0915,39.484097775
149.1116,38.853968218
149.1317,38.254605984
149.1518,37.683785641
149.1719,37.139508799
149.193,36.594710746
149.2141,36.075253907
149.2352,35.579411957
149.2563,35.105617607
149.2985,34.218741686
149.3406,33.406953619
149.3828,32.65920161
149.4249,31.974663275
149.4671,31.349527063
149.4882,31.061181654
149.5092,30.791865102
149.5399,30.43402943
149.5706,30.126975644
149.586,29.995899292
149.6013,29.883393801
149.6166,29.790805452
149.6319,29.720622652
149.6473,29.675420877
149.6626,29.658805588
149.678,29.673833402
149.6933,29.723682716
149.7087,29.812563325
149.724,29.942839495
149.7393,30.118425915
149.7546,30.342627118
149.77,30.620468972
149.7853,30.951063207
149.8007,31.340939993
149.816,31.786683651
149.8314,32.295032375
149.8467,32.859509996
149.862,33.482465936
149.8773,34.162248913
149.8927,34.90119234
149.908,35.686099965
149.9233,36.517084839
149.9386,37.388766074
149.9693,39.235049503
149.9999,41.156230914
150.0001,55.427680095
160.0001,53.994235511
170.0,52.685699343
177.5,51.775591044
185.0,50.919698875
192.5,50.11273338
200.0,49.35010431
212.5,48.201839228
225.0,47.146562307
237.5,46.17206539
250.0,45.268302927
262.5,44.42688983
275.0,43.64080638
287.5,42.904066142
300.0,42.21160091
312.5,41.585344689
325.0,40.993289083
350.0,39.899767074
375.0,38.910491436
400.0,38.009400778
425.0,37.18373247
450.0,36.423202436
475.0,35.719410017
500.0,35.06540187
525.0,34.485973867
550.0,33.943104446
575.0,33.432966943
600.0,32.952273797
650.0,32.068228742
700.0,31.27239922
720.0,30.99102784
752.5,30.555461864
785.0,30.144381983
850.0,29.38676024
925.0,28.603521912
1000.0,27.90090416
1062.5,27.418885968
1125.0,26.972357342
1187.5,26.5569398
1250.0,26.168973945
1375.0,25.463650038
1500.0,24.836983572
1600.0,24.382512349
1700.0,23.963459557
1850.0,23.391401742
2000.0,22.876504567
2125.0,22.5326020313
2250.0,22.2132499257
2500.0,21.6367513395
2750.0,21.1285338646
3000.0,20.675302012
3250.0,20.3171252659
3500.0,19.9912784416
3750.0,19.692835024
4000.0,19.4178630884
4250.0,19.1632180767
4500.0,18.9263126806
5000.0,18.497601784
5500.0,18.1669062159
6000.0,17.8705830993
6500.0,17.6025751903
7000.0,17.358301981
7200.0,17.2769073834
7850.0,17.029857328
8500.0,16.806001246
9250.0,16.5716815316
10000.0,16.35889677
10625.0,16.2236373284
11250.0,16.0973781089
11875.0,15.9790655062
12500.0,15.8678151332
13750.0,15.6635947966
15000.0,15.4799444402
16000.0,15.3454246681
17000.0,15.2203323865
18500.0,15.0479077178
20000.0,14.890998008
21250.0,14.7909625236
22500.0,14.6974275831
23750.0,14.6096321451
25000.0,14.5269429751
27500.0,14.3748391268
30000.0,14.237695653
32500.0,14.1332422123
35000.0,14.0373300962
37500.0,13.9487004151
40000.0,13.8663779772
43173.4,13.7697035
43173.45,13.7697029994
43200.0,13.7685783447
44050.0,13.7334075885
44900.0,13.6998249902
45750.0,13.6677376893
46600.0,13.6370672613
47450.0,13.6077485346
48300.0,13.57969981
49150.0,13.552872171
50000.0,13.527199493
52290.2,13.4629567813
54580.4,13.4041198661
56870.6,13.3502000178
59160.8,13.3007503108
60000.0,13.2803299984
62500.0,13.2229608554
65000.0,13.1703966405
67500.0,13.1222281828
70000.0,13.078103114
72000.0,13.0322951081
75250.0,12.9624390717
78500.0,12.8978044295
81750.0,12.8379142459
85000.0,12.7823652244
88750.0,12.7231990376
92500.0,12.668855076
96250.0,12.6189111336
100000.0,12.572998194
107500.0,12.4681575303
115000.0,12.3763603343
115000.1,12.3763611145
125000.0,12.2584162456
130000.0,12.206400137
137089.5,12.1157705479
144179.0,12.033095282
144179.3,12.0330861927
150000.0,11.9539813914
160000.0,11.8294438257
170000.0,11.717603456
185000.0,11.5222456981
199999.9,11.3510015816
206206.4,11.2706711346
212412.8,11.1941068811
218619.2,11.1210587723
224825.5,11.0513008681
231031.9,10.9846233001
237238.3,10.9208392974
243444.7,10.8597771395
249651.0,10.8012791947
255857.4,10.7451978533
262063.8,10.6914015631
268270.2,10.639767822
274476.5,10.590181187
286889.3,10.496731481
299302.0,10.4103004
299302.5,10.410295387
300000.0,10.40369989
306250.0,10.345798308
312500.0,10.289820981
318750.0,10.235678227
325000.0,10.183284408
331250.0,10.132561851
337500.0,10.0834389
343750.0,10.035842925
350000.0,9.98971326
356250.0,9.944987278
362500.0,9.901605335
368750.0,9.859518803
375000.0,9.818673063
381250.0,9.779018467
387500.0,9.740514426
393750.0,9.703114316
400000.0,9.66677952
405901.8,9.61582226
411803.5,9.56608283
417705.3,9.517518079
423607.0,9.470089842
429508.8,9.423759015
435410.5,9.37849247
441312.3,9.334255158
447214.0,9.291013977
453812.3,9.241858056
460410.5,9.193924662
467008.8,9.147175219
473607.0,9.101568185
480205.3,9.05706506
486803.5,9.01363738
493401.8,8.97124373
500000.0,8.9298597
507037.0,8.8948694
512602.8,8.8633446
518168.5,8.83248986
523734.3,8.80228933
529300.0,8.77273016
534865.8,8.74379763
540431.5,8.71548201
545997.3,8.68776974
551563.0,8.66064822
557617.7,8.62970947
563672.3,8.59949012
569726.9,8.56997868
575781.5,8.54116068
581836.2,8.51302483
587890.8,8.48555784
593945.4,8.45874963
600000.0,8.4325902
606009.3,8.39858651
612018.5,8.36530683
618027.8,8.33273619
624037.0,8.30086562
630046.3,8.2696844
636055.5,8.23918171
642064.8,8.2093491
648074.0,8.18017701
654564.8,8.14680158
661055.5,8.11423571
667546.3,8.08246968
674037.0,8.0514957
680527.8,8.02129944
687018.5,7.99187748
693509.3,7.96321979
700000.0,7.9353203
707971.0,7.91276644
715942.0,7.89116868
723913.0,7.87052017
731884.0,7.85081745
739855.0,7.83205944
747826.0,7.81424247
755797.0,7.79736525
763768.0,7.78143
763768.3,7.78142932
772826.0,7.75778318
781884.0,7.73533115
790942.0,7.71407252
800000.0,7.6940007
812500.0,7.65624436
825000.0,7.62071847
837500.0,7.58739011
850000.0,7.55622205
862500.0,7.52719046
875000.0,7.50026712
887500.0,7.47543437
900000.0,7.4526701
925000.0,7.38076452
950000.0,7.31681491
975000.0,7.26045263
1000000.0,7.2113499
1037500.0,7.16705775
1075000.0,7.1314814
1112500.0,7.10395768
1150000.0,7.08391297
1187500.0,7.07083518
1225000.0,7.06427529
1262500.0,7.06383158
1300000.0,7.0691496
1375000.0,7.08184745
1450000.0,7.10108132
1525000.0,7.12605118
1600000.0,7.15609
1650000.0,7.18944159
1700000.0,7.22271198
1750000.0,7.25590009
1800000.0,7.2890004
1850000.0,7.32727588
1900000.0,7.36507117
1950000.0,7.40240531
2000000.0,7.4392899
2037500.0,7.46693757
2075000.0,7.49436288
2112500.0,7.52156691
2150000.0,7.54855328
2187500.0,7.57532211
2225000.0,7.60187994
2262500.0,7.62822874
2300000.0,7.6543698
2350000.0,7.68451811
2400000.0,7.71441133
2450000.0,7.7440525
2500000.0,7.7734408
2550000.0,7.79922702
2600000.0,7.82481251
2650000.0,7.85019709
2700000.0,7.8753795
2737500.0,7.89124179
2775000.0,7.90712596
2812500.0,7.9230265
2850000.0,7.938939528
2887500.0,7.95485908
2925000.0,7.970782159
2962500.0,7.986701717
3000000.0,8.00261973
3031250.0,8.005063452
3062500.0,8.00749862
3093750.0,8.009918562
3125000.0,8.01232601
3156250.0,8.014717791
3187500.0,8.017094716
3218750.0,8.019456875
3250000.0,8.02180123
3281250.0,8.024127212
3312500.0,8.026437811
3343750.0,8.028728774
3375000.0,8.031002201
3406250.0,8.033255839
3437500.0,8.03549018
3468750.0,8.037704957
3500000.0,8.03990004
3531250.0,8.042330747
3562500.0,8.04474819
3593750.0,8.047156704
3625000.0,8.049550774
3656250.0,8.051933925
3687500.0,8.054301724
3718750.0,8.056657777
3750000.0,8.058998821
3781250.0,8.061326627
3812500.0,8.063638895
3843750.0,8.06593675
3875000.0,8.068218846
3906250.0,8.070485357
3937500.0,8.072736079
3968750.0,8.074972128
4000000.0,8.07719064
4031250.0,8.067671229
4062500.0,8.058236742
4093750.0,8.04888554
4125000.0,8.039613903
4156250.0,8.030422824
4187500.0,8.021310709
4218750.0,8.012273775
4250000.0,8.003312452
4281250.0,7.994424981
4312500.0,7.985611611
4375000.0,7.96819522
4437500.0,7.951054351
4500000.0,7.934179598
4562500.0,7.9153334747
4625000.0,7.8967840926
4687500.0,7.878519154
4750000.0,7.8605303261
4812500.0,7.8428084337
4875000.0,7.8253467517
4937500.0,7.8081363998
5000000.0,7.791169037
5062500.0,7.7642606235
5125000.0,7.7378882654
5187500.0,7.712035823
5250000.0,7.6866886688
5312500.0,7.6618310862
5375000.0,7.6374493681
5437500.0,7.6135301167
5500000.0,7.590060642
5677975.0,7.5153583197
5855950.0,7.4443691573
5855956.0,7.4443661566
6000000.0,7.388953783
6500000.0,7.187231961
6750000.0,7.0825402201
7000000.0,6.985496861
7125000.0,6.9368393872
7250000.0,6.8898073926
7375000.0,6.8443228054
7500000.0,6.800315354
7625000.0,6.7517095106
7750000.0,6.7046889265
7875000.0,6.6591868444
8000000.0,6.615130408
8250000.0,6.5353213025
8500000.0,6.459618729
8750000.0,6.3798537094
9000000.0,6.304117425
9500000.0,6.1907933499
9750000.0,6.133007893
10000000.0,6.07744846
10500000.0,6.01003903
10588300.0,5.997873652
10588350.0,5.997864957
11000000.0,5.94264162
11500000.0,5.9165686
12000000.0,5.8904952
12500000.0,5.89684393
13000000.0,5.90319282
13250000.0,5.917647258
13500000.0,5.93196341
13750000.0,5.946416763
14000000.0,5.960741512
14250000.0,5.9818010039
14500000.0,6.002724538
14750000.0,6.0237797975
15000000.0,6.044707335
15250000.0,6.0684639279
15500000.0,6.092088762
15750000.0,6.1158359514
16000000.0,6.139460185
16250000.0,6.1627791796
16500000.0,6.185962022
16826400.0,6.2164501529
17000000.0,6.23245457033
17500000.0,6.2732673447
17750000.0,6.2937318093
18000000.0,6.314069683
18500000.0,6.345751825
19000000.0,6.372044428
19500000.0,6.397869838
20000000.0,6.418316388
