Gd152,Gd152
37.12829,5232.02120733
37.13339,5008.7592005
37.13849,4795.52919367
37.14359,4592.05018684
37.14869,4398.02518001
37.15493,4173.04017166
37.16117,3961.1651633
37.16741,3761.80715495
37.17364,3574.65814661
37.17988,3398.51613825
37.18611,3233.35212991
37.19235,3078.05012155
37.19858,2932.53411321
37.20482,2795.77610485
37.21106,2667.4780965
37.2173,2547.11408814
37.22353,2434.3603798
37.22977,2328.37607144
37.236,2229.0466631
37.24224,2135.62125475
37.24847,2047.9933464
37.25471,1965.49463805
37.26095,1887.91002969
37.26719,1814.89932134
37.27342,1746.25191299
37.27966,1681.45050464
37.28589,1620.4279963
37.29213,1562.73158794
37.29836,1508.3076796
37.31083,1408.0494629
37.3233,1318.0726462
37.33577,1237.0235295
37.34824,1163.74601281
37.36072,1097.2032961
37.37319,1036.6603794
37.38566,981.3437627
37.39813,930.639746002
37.41061,883.986529291
37.42308,841.007012593
37.43555,801.272295895
37.44802,764.445579197
37.4605,730.207262486
37.47297,698.356745788
37.48544,668.64182909
37.49791,640.866112392
37.51038,614.855995694
37.52285,590.458178996
37.53532,567.535762298
37.54779,545.9670456
37.56027,525.627328889
37.57274,506.451612191
37.58521,488.334895493
37.59768,471.197978795
37.62262,439.583245399
37.64756,411.108912004
37.67251,385.352178594
37.69745,361.988545198
37.72239,340.716711803
37.74733,321.290678407
37.76434,308.99145563
37.78135,297.394532853
37.79836,286.447510075
37.81536,276.108687312
37.83237,266.322964534
37.84938,257.057641757
37.88339,239.954196216
37.91741,224.541220662
37.95142,210.622875121
37.98543,198.02376958
38.01944,186.601894039
38.04666,178.22855759
38.07387,170.485211155
38.10108,163.325024719
38.12829,156.710968284
38.1555,150.611871848
38.18271,145.002115413
38.20992,139.861308977
38.23713,135.174102542
38.27342,129.611673948
38.3097,124.829825367
38.34598,120.834856787
38.38226,117.654788206
38.41854,115.341169625
38.43668,114.533035335
38.45482,113.974201045
38.47296,113.680426754
38.4911,113.670382464
38.50924,113.966108174
38.52738,114.593633884
38.54439,115.510741106
38.5614,116.776238329
38.57841,118.424755552
38.58691,119.40467417
38.59541,120.495972788
38.60392,121.706491393
38.61242,123.040130011
38.62092,124.505668629
38.62942,126.111195247
38.63793,127.867532852
38.64643,129.78021047
38.65493,131.861899088
38.66343,134.124046706
38.67024,136.075290587
38.67704,138.154476482
38.68385,140.375420363
38.69065,142.740195258
38.69746,145.264827139
38.70426,147.951784033
38.71106,150.815457928
38.71786,153.867614822
38.72155,155.607309881
38.72523,157.403615953
38.72892,159.268462012
38.7326,161.194384085
38.73629,163.194198143
38.73997,165.259832216
38.74366,167.405523275
38.74734,169.622382347
38.75245,172.834486504
38.75755,176.203432675
38.76265,179.745020846
38.76775,183.469661017
38.77286,187.396482175
38.77796,191.522458345
38.78108,194.153914168
38.78419,196.861990003
38.78731,199.667425825
38.79042,202.555761661
38.79354,205.549327483
38.79666,208.642733305
38.79978,211.840159127
38.8029,215.14588495
38.8063,218.876990397
38.80942,222.424066219
38.81254,226.094232041
38.81566,229.892857863
38.81877,233.812503699
38.82189,237.884159521
38.82501,242.101785343
38.82813,246.471781165
38.83124,250.985957001
38.83436,255.680702823
38.83748,260.548968645
38.8406,265.598734468
38.84371,270.821220303
38.84683,276.258586125
38.84995,281.903381947
38.85307,287.76518777
38.85618,293.834163605
38.86044,302.532597901
38.86469,311.68009221
38.86894,321.326656519
38.87319,331.504220828
38.87744,342.246965137
38.88169,353.590989446
38.88594,365.575073755
38.89019,378.240018064
38.89331,387.996193886
38.89643,398.160979709
38.89955,408.753065531
38.90267,419.792391353
38.90579,431.299427175
38.90891,443.295532997
38.91203,455.803048819
38.91514,468.802504655
38.91826,482.401600477
38.92138,496.584326299
38.9245,511.376742122
38.92761,526.755297957
38.93073,542.846793779
38.93385,559.631489601
38.93697,577.139685424
38.94008,595.342281259
38.9432,614.388277081
38.94632,634.253372904
38.94944,654.971368726
38.95256,676.577464548
38.95568,699.10756037
38.9588,722.598456192
38.96192,747.088152014
38.96503,772.53204785
38.96815,799.133543672
38.97127,826.853039494
38.97439,855.732335317
38.9775,885.715231152
38.98062,917.037726974
38.98374,949.649122796
38.98686,983.594118619
38.98997,1018.80261445
38.99309,1055.54621028
38.99621,1093.7606061
38.99933,1133.49210192
39.00245,1174.78779774
39.00869,1262.26028939
39.01492,1356.39888105
39.02116,1457.88177269
39.02739,1566.75156435
39.03363,1683.71835599
39.03986,1808.75074765
39.0461,1942.57523929
39.05233,2085.06023095
39.05857,2236.9301226
39.0648,2397.92831425
39.07104,2568.7550059
39.07727,2748.99789756
39.08351,2939.3135892
39.08974,3139.10458086
39.09598,3348.9575725
39.10222,3568.42856415
39.10846,3797.30355579
39.11469,4034.89554745
39.12093,4281.57753909
39.12716,4536.07653075
39.13963,5067.71651405
39.14927,5495.94950114
39.15891,5935.61348824
39.17818,6832.82146243
39.19065,7412.41344573
39.20312,7978.09442904
39.21559,8517.98541234
39.22806,9019.98639564
39.24053,9472.23637894
39.253,9863.60936224
39.26182,10098.2063504
39.27063,10294.1293386
39.27944,10449.1353268
39.28825,10561.239315
39.3,10641.6572993
39.30294,10649.2342954
39.31249,10639.0762826
39.32204,10576.1732698
39.33159,10461.802257
39.34113,10298.2602442
39.35076,10086.1302313
39.36038,9830.65821846
39.37,9535.88920558
39.37962,9206.5441927
39.38958,8834.54617936
39.39954,8436.81816603
39.4095,8019.35215269
39.41946,7588.09213936
39.43939,6706.49011269
39.45931,5834.73808603
39.4729,5263.28906786
39.48649,4720.6980497
39.49329,4462.08804062
39.50008,4213.26603156
39.50687,3974.3140225
39.51366,3745.58401345
39.52363,3428.73100017
39.52861,3279.03299355
39.53359,3135.05898693
39.53857,2996.78898032
39.54355,2864.17897371
39.54853,2737.16896712
39.55351,2615.67496053
39.5585,2499.37195393
39.56348,2388.61294737
39.56846,2283.03494081
39.57344,2182.49793426
39.57842,2086.85792773
39.5834,1995.96092121
39.58838,1909.64591471
39.59336,1827.74860823
39.59835,1749.94890175
39.60333,1676.38809531
39.60831,1606.73468888
39.61329,1540.81768249
39.61827,1478.46707611
39.62325,1419.51446977
39.62823,1363.79466346
39.63321,1311.14525717
39.6382,1261.31085091
39.64318,1214.3370447
39.64816,1169.97173853
39.65314,1128.0709324
39.65812,1088.49562631
39.6631,1051.11252027
39.66808,1015.79361428
39.67306,982.417108336
39.68167,928.955698196
39.69027,880.447688246
39.69888,836.269078477
39.70748,796.059868927
39.71609,759.308959587
39.72469,725.727250495
39.73329,694.935441653
39.74189,666.635533075
39.7505,640.533324764
39.7591,616.454216751
39.76771,594.134209027
39.77631,573.44100162
39.78492,554.16439452
39.79352,536.20568775
39.80212,519.415781305
39.81072,503.683575188
39.81919,489.127069484
39.82766,475.417964099
39.83613,462.482659029
39.8446,450.25545427
39.85307,438.678249816
39.86154,427.69894566
39.87847,407.364238208
39.894,390.379832314
39.90952,374.794627247
39.92505,360.421422918
39.94057,347.138619246
39.9561,334.809816139
39.97162,323.349303518
39.98714,312.661381303
40.00266,302.67049942
40.01819,293.304627806
40.03371,284.518036407
40.04924,276.248485173
40.06476,268.461644068
40.08029,261.107613058
40.09581,254.16005212
40.11133,247.582481234
40.12685,241.346300384
40.14238,235.42216956
40.1579,229.794418754
40.18895,219.331457173
40.22,209.811695614
40.25104,201.116824064
40.28209,193.139772517
40.31314,185.798110971
40.34419,179.019029426
40.37523,172.742167881
40.40487,167.165836406
40.43451,161.955914931
40.46415,157.077153456
40.49378,152.500071982
40.52342,148.194450507
40.55306,144.137899032
40.5827,140.309137557
40.61233,136.690836082
40.64197,133.263504608
40.67161,130.013593133
40.70125,126.927391657
40.73088,123.993910183
40.76052,121.199958708
40.79015,118.537487234
40.84942,113.567654284
40.91152,108.813551194
40.97362,104.463468103
41.03572,100.466965013
41.09781,96.7823119233
41.15991,93.372678833
41.222,90.2089457431
41.2841,87.2644626528
41.34619,84.518369563
41.397,82.4053870345
41.4478,80.4042345065
41.49861,78.5067419781
41.54941,76.7074194501
41.60022,75.0005669216
41.65102,73.3831043936
41.70183,71.8520718651
41.75263,70.4074493371
41.7978,69.1963770893
41.84296,68.057664842
41.88812,66.9963725947
41.93328,66.0213203473
41.95586,65.5702392237
41.97844,65.1464581
42.00102,64.7529469764
42.0236,64.3934658527
42.04618,64.072734729
42.06876,63.7968036054
42.09134,63.5735024817
42.11392,63.4132013581
42.13792,63.3277201637
42.14992,63.3247295666
42.16191,63.3531189699
42.17391,63.4176883728
42.1859,63.5240877761
42.1979,63.6796271789
42.20989,63.8929065823
42.22189,64.1752659851
42.23388,64.5399153884
42.24588,65.0046147913
42.25787,65.5898941946
42.26987,66.3233135974
42.27587,66.7554432989
42.28186,67.2366030008
42.28786,67.7737327022
42.29386,68.3720024036
42.29986,69.037962105
42.30585,69.7775418069
42.31362,70.8612714203
42.32138,72.1016910341
42.32914,73.521780648
42.3369,75.1458502618
42.34467,77.0035898751
42.35243,79.120399489
42.36019,81.5318491028
42.36795,84.2745787166
42.37184,85.7865585231
42.37572,87.39289833
42.3796,89.1029081369
42.38348,90.9223379438
42.38736,92.8571577507
42.39124,94.9135575576
42.39512,97.0979273646
42.399,99.4168571715
42.40288,101.877106978
42.40676,104.485656785
42.41064,107.249616592
42.41452,110.176276399
42.4184,113.273096206
42.42228,116.547606013
42.42616,120.00748582
42.43004,123.660485627
42.43569,129.341445346
42.44133,135.461595065
42.44698,142.066754784
42.45262,149.157734503
42.45651,154.35040431
42.46039,159.784044117
42.46815,171.44208373
42.47591,184.200493344
42.48367,198.109982958
42.49144,213.234982571
42.4992,229.572652185
42.50696,247.168231799
42.51472,266.036901413
42.52249,286.207801026
42.53025,307.61687064
42.53801,330.261340254
42.54577,354.096099868
42.55353,379.057949481
42.56129,405.064529095
42.56905,432.014128709
42.57681,459.785308323
42.58599,493.504637866
42.59516,527.87020741
42.60434,562.654906953
42.61351,597.450416497
42.62903,655.436245724
42.64455,710.669164952
42.65443,743.51453446
42.66431,773.971563969
42.67137,794.009513617
42.67842,812.398633267
42.68619,830.60911288
42.69395,846.465672494
42.70191,860.141852098
42.71188,873.352181601
42.72004,880.777261195
42.72819,885.06048079
42.73,885.5817507
42.73637,886.167990383
42.74274,884.811790066
42.75269,878.845739571
42.76264,868.303669075
42.77237,853.764868591
42.78209,835.325568108
42.79181,813.291267624
42.80153,788.03096714
42.81391,751.837066524
42.82629,711.987165908
42.83601,678.754865424
42.84573,644.316164941
42.85545,609.122864457
42.86517,573.607563973
42.88462,503.160313005
42.89435,468.931332521
42.90407,435.809502037
42.91247,408.235741619
42.92087,381.771441201
42.92927,356.518860783
42.93766,332.583620366
42.94606,309.962839948
42.95445,288.74263953
42.96285,268.884889112
42.97124,250.431168695
42.97611,240.344718452
42.98097,230.729078211
42.98583,221.555577969
42.99069,212.815447727
42.99556,204.481807485
43.00042,196.578257243
43.00528,189.075317001
43.01014,181.960836759
43.01501,175.208316517
43.01987,168.832116275
43.02473,162.804366033
43.02959,157.111155791
43.03445,151.738475549
43.03931,146.672245307
43.04417,141.898485066
43.04903,137.403264824
43.05345,133.545324604
43.05787,129.896254384
43.06229,126.446124164
43.06671,123.185163944
43.07113,120.103873724
43.07555,117.193023504
43.07997,114.443663284
43.08438,111.852833065
43.08925,109.158552822
43.09411,106.63398258
43.09897,104.263222339
43.10383,102.036542097
43.1087,99.9404918543
43.11356,97.9749116125
43.11842,96.1270213706
43.12328,94.3889511288
43.12815,92.7500408864
43.13301,91.2100206446
43.13787,89.7588704027
43.14273,88.3904101609
43.14759,87.098909919
43.15245,85.8789696772
43.15731,84.7255694353
43.16217,83.6340191935
43.1719,81.6173687093
43.18162,79.8017982256
43.19134,78.1581877419
43.20106,76.6634072582
43.21079,75.296336774
43.22051,74.0429362903
43.23023,72.8873958066
43.23995,71.8174853229
43.25233,70.5625547068
43.2647,69.4128240912
43.27708,68.3518234751
43.28945,67.3693128596
43.30183,66.4538422435
43.3142,65.5987016279
43.32658,64.7957110119
43.33895,64.0404203963
43.35133,63.3267197802
43.3637,62.6516491646
43.38845,61.401257933
43.4132,60.2658367013
43.43794,59.2277524702
43.45916,58.4036894142
43.48037,57.6334523587
43.50159,56.9102113027
43.5228,56.2294912472
43.54402,55.5862371913
43.56523,54.9772891358
43.58644,54.3990580803
43.60765,53.8487010248
43.65008,52.8217049134
43.69251,51.8799658019
43.73494,51.0103786904
43.77736,50.2026575795
43.81626,49.5089166437
43.85515,48.8547317084
43.89404,48.2354917731
43.93293,47.6474868377
43.97183,47.0874119019
44.01072,46.5528659667
44.0885,45.5509070961
44.16629,44.6260262249
44.24407,43.7667213543
44.32185,42.9637704837
44.39963,42.2099136131
44.47388,41.5304259182
44.54813,40.8854042232
44.62238,40.2710325283
44.69662,39.6844408339
44.77087,39.1230901389
44.84512,38.585031444
44.99361,37.5715860546
45.14211,36.6314356647
45.2906,35.7548442753
45.43909,34.933914886
45.58758,34.1629214966
45.73608,33.4374591067
45.88458,32.7505067168
46.03308,32.0976423269
46.18157,31.4769919376
46.33007,30.8860435477
46.47856,30.3223841583
46.62706,29.7837707684
46.77555,29.268405379
47.07254,28.3005665998
47.36953,27.4072478205
47.66652,26.5789890413
47.96351,25.807958262
48.21808,25.1876405937
48.47264,24.6010689259
48.7272,24.0451282582
48.98176,23.5171355903
49.23632,23.0147129225
49.49088,22.5366552548
50.0,21.6424859043
50.11872,21.4444091131
50.25813,21.218341323
50.39753,20.9964407751
50.67633,20.5666664439
50.95514,20.1545537279
51.23394,19.759811411
51.79155,19.0150512781
52.34915,18.3243396441
52.90676,17.6795705113
53.46437,17.0756686784
54.02198,16.5073032455
54.57958,15.9699594115
55.23857,15.370481536
55.89756,14.8040565603
56.55655,14.2664296847
57.21553,13.753803108
57.87452,13.2648751324
58.20402,13.0246965951
58.53351,12.7913589567
59.1925,12.332188781
59.85148,11.887784704
60.25702,11.619819135
60.7867,11.275052639
61.31637,10.935123142
61.84604,10.598891744
62.37571,10.265272147
62.90538,9.933127242
63.43505,9.601322525
63.96472,9.268691506
64.49439,8.934039233
64.88777,8.683456611
65.28114,8.430570088
65.67452,8.174853665
66.06789,7.915811943
66.26458,7.784894982
66.46127,7.652952821
66.65796,7.51996326
66.85464,7.385917099
67.05133,7.250798537
67.24801,7.114429476
67.4447,6.976830015
67.64138,6.838055154
67.88178,6.666877213
68.12217,6.494113771
68.36257,6.31996633
68.60296,6.144799888
68.84336,5.969131446
68.96356,5.881345225
69.08375,5.793761005
69.20395,5.706515784
69.32415,5.619803563
69.44435,5.533841343
69.56454,5.448899122
69.71752,5.342743841
69.8705,5.23949756
70.02348,5.140075279
70.17645,5.045729999
70.32943,4.958152718
70.48241,4.879351437
70.5589,4.843992296
70.63539,4.811812156
70.71188,4.783239015
70.78836,4.758760875
70.90856,4.729911654
71.02876,4.715101433
71.14896,4.717468213
71.26916,4.740905992
71.32926,4.761999882
71.38936,4.790272771
71.44946,4.826522661
71.50956,4.871646551
71.56966,4.92664444
71.62976,4.99264103
71.68986,5.070907619
71.74995,5.162884409
71.79913,5.249539319
71.8483,5.347536128
71.89747,5.458070138
71.94664,5.582460848
71.99581,5.722181458
72.0204,5.798312212
72.04498,5.878874467
72.06957,5.964170522
72.09415,6.054382377
72.11874,6.149848132
72.14332,6.250772787
72.16108,6.327285254
72.17884,6.406944121
72.1966,6.489872989
72.21435,6.576156256
72.23211,6.666025424
72.24986,6.759524691
72.26762,6.856910358
72.28537,6.958230026
72.3004,7.047264458
72.31542,7.139320391
72.33045,7.234628903
72.34547,7.333178556
72.3605,7.435218858
72.37552,7.54073807
72.39055,7.650006793
72.40557,7.763015155
72.42743,7.934586325
72.43836,8.023654445
72.44928,8.114903895
72.46431,8.244314157
72.47933,8.37820575
72.49436,8.516933432
72.50938,8.660495945
72.52441,8.809276387
72.53943,8.963277859
72.55446,9.122916032
72.56948,9.288199004
72.58451,9.459577377
72.59953,9.637067549
72.61456,9.821158021
72.62958,10.011873294
72.64461,10.209745166
72.65963,10.414804339
72.67465,10.627500211
72.68967,10.848139283
72.7047,11.077229756
72.71972,11.314823228
72.73475,11.561622901
72.74977,11.817689473
72.7648,12.083794245
72.77982,12.360018618
72.79485,12.64720549
72.80987,12.945469363
72.8249,13.255718335
72.83992,13.578101908
72.85495,13.91363908
72.86997,14.262487052
72.885,14.625770025
72.90002,15.003706997
72.91504,15.39725597
72.93006,15.807212942
72.94509,16.234680914
72.96012,16.680274887
72.97515,17.144940859
72.99017,17.629344832
73.0052,18.135192804
73.02022,18.662933776
73.03525,19.214486749
73.05027,19.790411721
73.0653,20.392833694
73.08032,21.022442666
73.09535,21.681650638
73.11037,22.371259611
73.1254,23.094009583
73.14042,23.850881556
73.15545,24.644979528
73.17047,25.477510501
73.1855,26.351996473
73.20052,27.269897445
73.21555,28.235282418
73.23057,29.24992339
73.2456,30.318478363
73.26062,31.443153335
73.27564,32.628533307
73.29066,33.87887128
73.30569,35.199741252
73.32071,36.594430225
73.33574,38.070384197
73.35076,39.631720169
73.36579,41.287221142
73.38081,43.042081114
73.39583,44.905531087
73.41085,46.886611059
73.42588,48.996801031
73.44091,51.246051004
73.45594,53.646950976
73.47096,56.211790949
73.48599,58.959890921
73.50101,61.905580894
73.51604,65.073270866
73.53106,68.482170838
73.54609,72.163780811
73.56111,76.144320783
73.57614,80.465310756
73.59116,85.163290728
73.60619,90.2942107
73.62121,95.909870673
73.62872,98.921930659
73.63623,102.083010645
73.64374,105.403870631
73.65125,108.896290618
73.65877,112.578130604
73.66628,116.45369059
73.67379,120.543110576
73.6813,124.863260562
73.68882,129.438820549
73.69633,134.277830535
73.70384,139.408280521
73.71135,144.854380507
73.71887,150.650490493
73.72638,156.81015048
73.73389,163.372420466
73.7414,170.371740452
73.74891,177.845900438
73.75642,185.835620425
73.76393,194.385720411
73.77144,203.544530397
73.77896,213.378220383
73.78647,223.917760369
73.79398,235.237460356
73.80149,247.403860342
73.80901,260.506760328
73.81652,274.588760314
73.82403,289.7493603
73.83154,306.077160287
73.83906,323.691260273
73.84657,342.645760259
73.85408,363.070260245
73.86159,385.078360231
73.86911,408.822360218
73.87662,434.365360204
73.88413,461.86966019
73.89164,491.473460176
73.89916,523.364360162
73.90667,557.606060149
73.91418,594.393060135
73.92169,633.882960121
73.92921,676.294560107
73.93672,721.678660093
73.94423,770.25446008
73.95174,822.186860066
73.95926,877.716260052
73.96677,936.856860038
73.97428,999.838260024
73.98179,1066.81276001
73.98931,1138.02306
73.99682,1213.41615998
74.00433,1293.20885997
74.01184,1377.51285995
74.01936,1466.54585994
74.02687,1560.15025993
74.03438,1658.50005991
74.04189,1761.6322599
74.04941,1869.70625989
74.05692,1982.42125987
74.06443,2099.87445986
74.07194,2221.99445985
74.07946,2348.84645983
74.08697,2479.95445982
74.10199,2754.69945979
74.11701,3044.55145976
74.13203,3347.06345973
74.16208,3977.45345968
74.19213,4614.46345962
74.21126,5006.06245959
74.23038,5373.85545955
74.2454,5639.11845953
74.26042,5877.9644595
74.27615,6094.58445947
74.29188,6272.11245944
74.30306,6372.24345942
74.31423,6449.3104594
74.3254,6502.51245938
74.33657,6531.23645936
74.34,6535.08745935
74.34344,6536.59845935
74.35462,6525.24745933
74.36579,6489.2584593
74.37696,6429.12745929
74.38813,6345.63645926
74.40264,6204.07845924
74.41714,6028.01045921
74.43559,5759.64045918
74.45404,5449.52445914
74.46757,5200.93445912
74.4811,4938.69045909
74.50816,4388.43845904
74.53522,3827.83545899
74.54875,3551.77545897
74.56228,3282.24845894
74.58196,2906.55545891
74.5918,2727.54945889
74.60164,2555.19845887
74.61148,2389.94445885
74.62132,2232.12215884
74.63116,2081.96955882
74.641,1939.6358588
74.64777,1846.28445879
74.65453,1756.79495877
74.6613,1670.88445876
74.66806,1588.77635875
74.67483,1510.18275874
74.68159,1435.27955873
74.68836,1363.77735871
74.69512,1295.8108587
74.70189,1231.09325869
74.70865,1169.72375868
74.71542,1111.42205866
74.72218,1056.25705865
74.72895,1003.95845864
74.73571,954.570458626
74.74247,907.901658614
74.74923,863.838958601
74.756,822.208858589
74.76276,783.020558577
74.76953,746.045358564
74.77629,711.280958552
74.78306,678.514958539
74.78982,647.736858527
74.79659,618.750858514
74.80335,591.541558502
74.81012,565.92965849
74.81688,541.896158477
74.82365,519.278858465
74.83041,498.057158452
74.83718,478.08445844
74.84394,459.340358427
74.85071,441.693258415
74.85747,425.123458403
74.86393,410.207858391
74.87039,396.133158379
74.87685,382.846258367
74.8833,370.315858355
74.88976,358.455858343
74.89622,347.241758331
74.90268,336.63185832
74.90913,326.601958308
74.92205,308.060258284
74.93496,291.37925826
74.94787,276.311648237
74.96078,262.655678213
74.9737,250.227048189
74.98661,238.893778165
74.99953,228.507458142
75.01244,218.971368118
75.02536,210.173438094
75.03827,202.043558071
75.05118,194.502288047
75.06409,187.487188023
75.07762,180.640927998
75.09115,174.259117974
75.10468,168.295297949
75.11821,162.708817924
75.13174,157.464387899
75.14527,152.531157874
75.1588,147.881917849
75.17233,143.492637824
75.18586,139.3421778
75.19939,135.411607775
75.22645,128.144287725
75.25351,121.575257675
75.28057,115.610367626
75.29902,111.849437592
75.31747,108.311937558
75.33592,104.979177524
75.35437,101.83446749
75.37282,98.862917456
75.39127,96.051137422
75.40972,93.387077389
75.42816,90.861177355
75.46506,86.178587287
75.50196,81.936297219
75.53886,78.077397151
75.57575,74.555127084
75.60281,72.161257034
75.62987,69.912486984
75.65693,67.796606935
75.68399,65.802716885
75.71105,63.921046835
75.73811,62.142846785
75.76517,60.460196736
75.79222,58.866556686
75.81928,57.354276636
75.84634,55.918106587
75.90046,53.253216487
75.95458,50.834556388
76.00869,48.631296289
76.06281,46.616366189
76.11693,44.76790809
76.17105,43.06694299
76.22516,41.497531891
76.27928,40.045066792
76.33339,38.697962692
76.38751,37.445070593
76.44162,36.277539494
76.49574,35.186680394
76.54986,34.165449295
76.60398,33.207495196
76.65809,32.307374096
76.71221,31.459831997
76.76633,30.660684897
76.82045,29.906031798
76.87456,29.192521699
76.92868,28.516697599
76.9828,27.8758385
77.03692,27.2673474
77.09103,26.688964301
77.14515,26.138328202
77.19927,25.613596102
77.3075,24.634994904
77.41574,23.740499705
77.52397,22.919818506
77.63221,22.163968307
77.74044,21.465558108
77.84868,20.81810091
77.95691,20.216296711
78.06514,19.655501512
78.17337,19.131498314
78.33081,18.426791025
78.48824,17.781339735
78.64567,17.187671446
78.8031,16.639606157
78.96053,16.131669862
79.11796,15.659115468
79.27539,15.218002328
79.43282,14.8049187
79.56362,14.480704843
79.69441,14.172015037
79.82521,13.877473412
79.956,13.596010596
80.0868,13.326519753
80.21759,13.06807791
80.47918,12.580827223
80.74077,12.128166535
81.00236,11.705071847
81.26395,11.30735816
81.52554,10.931552472
81.71578,10.670310609
81.92981,10.387199137
82.14384,10.114411665
82.35787,9.851000194
82.57189,9.596263723
82.78592,9.349737251
82.89294,9.229491015
82.99995,9.111305779
83.10697,8.995271543
83.21398,8.881604307
83.32099,8.770550072
83.428,8.662439836
83.52907,8.563465002
83.63014,8.468117169
83.73121,8.377204335
83.83228,8.291852501
83.88282,8.251736083
83.93335,8.213672667
83.98389,8.17796725
84.03442,8.145023833
84.08496,8.115303416
84.13549,8.089392999
84.18602,8.068000582
84.23655,8.052002166
84.29006,8.042169548
84.34357,8.041293929
84.39708,8.051548311
84.42383,8.061713503
84.45058,8.075809694
84.47734,8.094363885
84.50409,8.117974076
84.53084,8.147363267
84.55759,8.183389458
84.58435,8.227106649
84.6111,8.27973984
84.63785,8.342837032
84.6646,8.418338223
84.68095,8.471626117
84.6973,8.531155012
84.71365,8.597750906
84.73,8.672406801
84.74635,8.756321695
84.7627,8.85096459
84.77905,8.958139484
84.7954,9.080087379
84.81175,9.219599273
84.8281,9.380172168
84.84445,9.566199062
84.8608,9.783204957
84.87715,10.038131851
84.88533,10.182549298
84.8935,10.339692746
84.90168,10.511379193
84.90985,10.69878864
84.91802,10.903901088
84.92619,11.128698535
84.93808,11.495606731
84.94997,11.916623927
84.95592,12.150362525
84.96186,12.400671123
84.96781,12.669721721
84.97375,12.958031319
84.98193,13.390113766
84.9901,13.866114214
84.99828,14.391879661
85.00645,14.971197108
85.01463,15.611026555
85.0228,16.315761003
85.03098,17.09358845
85.03915,17.949531897
85.04733,18.893136344
85.0555,19.930002792
85.06368,21.071135239
85.07185,22.322681686
85.08003,23.697147133
85.0882,25.201066581
85.09637,26.846413028
85.10454,28.643947476
85.11272,30.607318923
85.12089,32.74322537
85.12907,35.068650817
85.13724,37.589858265
85.14542,40.325110712
85.15359,43.279785159
85.16177,46.473115606
85.16994,49.909075054
85.17812,53.607534501
85.18629,57.570414948
85.19447,61.817773395
85.20264,66.348794843
85.21082,71.18320429
85.21899,76.316666737
85.22717,81.767994184
85.23534,87.528572632
85.24352,93.615628079
85.25169,100.015538526
85.25987,106.743245973
85.26804,113.779418421
85.27622,121.136144868
85.28439,128.787622315
85.29257,136.742593762
85.30074,144.96861321
85.30892,153.470109657
85.31709,162.207843104
85.32527,171.181891551
85.33344,180.346180999
85.34979,199.179049893
85.36613,218.446148788
85.38397,239.650927582
85.4018,260.611116377
85.41369,274.235075573
