Gd152,Gd152
207.1541,27.288894305
207.1645,28.75931615
207.1749,30.314876995
207.1853,31.95751484
207.1958,33.706042683
207.2062,35.528601528
207.2166,37.442564373
207.227,39.448740218
207.2375,41.568228062
207.2479,43.760731907
207.2583,46.045665752
207.2687,48.422244597
207.2896,53.469927285
207.3104,58.839592975
207.3225,62.112931795
207.3345,65.460692616
207.3586,72.460232257
207.3827,79.769773898
207.4068,87.305051538
207.4277,93.946152227
207.4485,100.577991917
207.4902,113.622211295
207.5143,120.792970936
207.5384,127.525990577
207.5626,133.711830216
207.5669,134.740730152
207.5801,137.752689955
207.5922,140.307039775
207.6042,142.630819596
207.6163,144.749929416
207.6284,146.632409236
207.6404,148.255079057
207.6524,149.625628878
207.6645,150.744428698
207.6775,151.645098504
207.6982,152.421568195
207.7,152.450538168
207.7038,152.491288112
207.7076,152.504508055
207.7189,152.380757887
207.7302,152.013797718
207.751,150.710707408
207.7717,148.6278171
207.7849,146.906546903
207.798,144.909556708
207.8187,141.201706399
207.8393,136.894796092
207.86,132.017415784
207.8806,126.692735477
207.8975,122.030235225
207.9144,117.151444973
207.9482,106.929044469
207.9895,94.037263854
208.0308,81.266553238
208.0609,72.328082789
208.0759,68.047512566
208.0909,63.904062342
208.106,59.884772117
208.121,56.053751894
208.136,52.39240167
208.151,48.907081446
208.1614,46.596271291
208.1717,44.394011138
208.1821,42.258020983
208.1924,40.229410829
208.2028,38.268500674
208.2131,36.412356521
208.2234,34.640746367
208.2337,32.952468214
208.2441,31.330836059
208.2544,29.805322905
208.2648,28.34436775
208.2751,26.973975597
208.2855,25.665240442
208.2958,24.440979288
208.3061,23.285791135
208.3164,22.197128981
208.3254,21.298301847
208.3343,20.455750714
208.3432,19.657486582
208.3521,18.901803449
208.3611,18.179180315
208.37,17.503932182
208.3789,16.86611205
208.3878,16.264044917
208.3968,15.689884783
208.4057,15.15475565
208.4146,14.650501518
208.4235,14.175575385
208.4325,13.723600251
208.4414,13.303141118
208.4503,12.907607986
208.4592,12.535629853
208.4682,12.182081719
208.4771,11.853534586
208.486,11.544722453
208.4949,11.254475321
208.5039,10.978706187
208.5128,10.722470054
208.5217,10.481590921
208.5306,10.255102789
208.5396,10.039768655
208.5485,9.839498522
208.5574,9.651002389
208.5663,9.473506257
208.5752,9.306275124
208.5841,9.148620991
208.593,8.999893859
208.6019,8.859484726
208.616,8.652677516
208.6301,8.463232306
208.6442,8.289265096
208.6583,8.129088885
208.6724,7.981199675
208.6865,7.844248465
208.7006,7.717040255
208.7146,7.599325046
208.7287,7.488486836
208.7428,7.384560626
208.771,7.194591206
208.7992,7.024515785
208.8273,6.871059367
208.8555,6.730196946
208.8837,6.600222526
208.9119,6.479367106
208.94,6.366637687
208.9682,6.260145266
208.9964,6.159439846
209.0527,5.973041007
209.0978,5.835586335
209.1429,5.706986663
209.188,5.586046991
209.233,5.47206732
209.3232,5.260766975
209.4133,5.068761633
209.5035,4.892168288
209.5937,4.728617944
209.6839,4.576126599
209.774,4.433300257
209.8642,4.298593912
209.9544,4.171186568
210.0446,4.050268224
210.1347,3.935297881
210.3151,3.720411192
210.4954,3.523207505
210.6757,3.340835817
210.856,3.17113033
211.0363,3.012451342
211.2166,2.863626755
211.3969,2.723764868
211.5772,2.592125381
211.8177,2.428286496
212.0581,2.276912913
212.2986,2.137024929
212.539,2.008096246
212.7795,1.889606961
212.8997,1.83428647
213.0199,1.781579478
213.1401,1.731499387
213.2603,1.684055295
213.3805,1.639261604
213.5007,1.597141712
213.5909,1.567313768
213.6811,1.539033423
213.7713,1.512323679
213.8614,1.487241636
213.9516,1.463761192
214.0417,1.441970249
214.1319,1.421861604
214.222,1.403525562
214.3047,1.388277829
214.3873,1.374605098
214.47,1.362518765
214.5526,1.352094634
214.6353,1.343358602
214.7179,1.33638317
214.8006,1.331210438
214.8832,1.327910807
214.9659,1.326545124
215.0485,1.327185143
215.1312,1.32991025
215.2138,1.334795849
215.2965,1.341940457
215.3791,1.351416415
215.4618,1.363339593
215.5031,1.370236127
215.5444,1.377775962
215.6045,1.389923666
215.6346,1.396542657
215.6646,1.40350135
215.706,1.413708153
215.7473,1.424602808
215.7886,1.436222842
215.8299,1.448588227
215.8713,1.4617466
215.9126,1.475655214
215.9539,1.490363698
215.9952,1.505890773
216.0366,1.522300276
216.0779,1.53953289
216.1192,1.557649585
216.1605,1.576671469
216.2019,1.596671082
216.2432,1.617574507
216.2845,1.639453341
216.3258,1.662330165
216.3672,1.686290448
216.4085,1.711244103
216.4498,1.737274057
216.4911,1.764408342
216.5325,1.792743425
216.5738,1.822174209
216.6151,1.852796794
216.6564,1.884644478
216.6978,1.917829861
216.7391,1.952228145
216.7804,1.98795153
216.8217,2.025038214
216.8631,2.063620497
216.9044,2.103550182
216.9457,2.144960166
216.987,2.187890951
217.0284,2.232496534
217.0697,2.278607418
217.111,2.326374202
217.1523,2.375846487
217.1937,2.42719987
217.235,2.480237754
217.2763,2.535137639
217.3176,2.591953123
217.359,2.650889006
217.4003,2.711719591
217.4416,2.774646775
217.4829,2.839736159
217.5243,2.907220042
217.5656,2.976843027
217.6069,3.048837511
217.6482,3.123279596
217.6896,3.200436479
217.7309,3.280017663
217.7722,3.362289048
217.8135,3.447342432
217.8962,3.626382199
217.9788,3.817484968
218.0615,4.021961736
218.1441,4.240238505
218.2268,4.473843272
218.3094,4.723302041
218.3921,4.990404808
218.4747,5.275804577
218.5574,5.581609345
218.64,5.908631114
218.7227,6.259363881
218.8053,6.63482665
218.888,7.037988417
218.9706,7.470137186
219.0533,7.934822954
219.1359,8.433685722
219.2186,8.97100549
219.3012,9.548883259
219.3839,10.172513026
219.4665,10.844610795
219.5492,11.571535562
219.6318,12.356823331
219.7145,13.208333099
219.7972,14.131874866
219.8799,15.135039633
219.9625,16.225062402
220.0452,17.41435517
220.1278,18.711179939
220.2105,20.131451706
220.2518,20.890876091
220.2931,21.686373475
220.3345,22.522184858
220.3758,23.396634242
220.4171,24.314229627
220.4584,25.277688011
220.4998,26.292483394
220.5411,27.356893779
220.5824,28.476776163
220.6237,29.655864548
220.6651,30.901305931
220.7064,32.211497315
220.7477,33.594164699
220.789,35.054561084
220.8303,36.598372468
220.8716,38.231851853
220.9129,39.961841237
220.9542,41.795820622
220.9899,43.47126009
221.0256,45.236379557
221.0613,47.097529025
221.097,49.061638493
221.1327,51.136267961
221.1684,53.329697429
221.2041,55.651026897
221.2398,58.110226365
221.2755,60.718295833
221.3112,63.487365301
221.3469,66.430844769
221.3826,69.563604237
221.4183,72.902133704
221.454,76.464833172
221.4897,80.27217264
221.5253,84.33534211
221.5667,89.429221493
221.608,94.949490877
221.6493,100.960310262
221.6906,107.522339646
221.7319,114.70626903
221.7732,122.594878415
221.8145,131.285847799
221.8558,140.895117184
221.8765,146.099206875
221.8972,151.588426567
221.9179,157.384526258
221.9385,163.481285951
221.9592,169.964445643
221.9798,176.800435336
222.0005,184.088175027
222.0211,191.79283472
222.0418,200.029084412
222.0625,208.805114103
222.0832,218.170263794
222.1038,228.129703487
222.1245,238.840903179
222.1451,250.268032872
222.1658,262.597402563
222.1864,275.793512256
222.2062,289.434301961
222.2259,304.028531668
222.2456,319.741731374
222.2653,336.68331108
222.2851,355.069740785
222.3048,374.847890492
222.3245,396.251360198
222.3442,419.437959904
222.364,444.711719609
222.3837,472.003899316
222.4034,501.637049022
222.4231,533.825818728
222.4429,568.984518433
222.4626,607.00171814
222.4823,648.303717846
222.502,693.157917552
222.5227,744.419817244
222.5434,800.239616935
222.5641,860.952716627
222.5847,926.56261632
222.6054,998.035316011
222.626,1074.9953157
222.6467,1158.4879154
222.6673,1247.97571509
222.688,1344.56151478
222.7087,1448.01791447
222.7294,1558.47741416
222.75,1675.42231386
222.7707,1799.97911355
222.7913,1930.84721324
222.812,2069.10391293
222.8326,2213.11781263
222.8533,2363.87661232
222.8739,2519.39711201
222.9152,2844.97151139
222.9978,3525.43661016
223.0336,3817.58860963
223.0693,4097.0644091
223.1051,4357.74090856
223.1408,4590.50850803
223.1593,4698.03540776
223.1778,4795.38280748
223.1963,4881.6927072
223.2148,4956.18920693
223.2333,5018.19830665
223.2518,5067.15350638
223.2703,5102.6083061
223.2887,5124.16020583
223.3,5130.53310566
223.3115,5131.62970549
223.3316,5120.50430519
223.3516,5093.11310489
223.3716,5049.77020459
223.3916,4990.98040429
223.4116,4917.41490399
223.4316,4829.8940037
223.4516,4729.3742034
223.4716,4616.9280031
223.4923,4489.23670279
223.5129,4352.09450249
223.5542,4052.65670187
223.5955,3730.34060125
223.6367,3397.45370064
223.679,3054.91770001
223.7212,2722.10729938
223.7424,2560.82029907
223.7635,2405.31009875
223.7846,2255.45449844
223.8057,2111.77599812
223.8268,1974.67149781
223.8479,1844.42429749
223.869,1721.20479718
223.8901,1605.08759686
223.9112,1496.05889655
223.9323,1394.02959624
223.9534,1298.84249592
223.9745,1210.28809561
223.988,1156.9936954
224.0014,1106.60399521
224.0149,1058.288495
224.0283,1012.6819948
224.0418,969.018894603
224.0552,927.860394403
224.0686,888.787894203
224.082,851.714494003
224.0955,816.297393802
224.1089,782.974293602
224.1224,751.160993401
224.1358,721.243993202
224.1493,692.693093
224.1627,665.850592801
224.1761,640.421392601
224.1895,616.329992401
224.2107,580.771732085
224.2318,548.255291771
224.2529,518.354271456
224.274,490.835001142
224.2952,465.366920826
224.3163,441.991550511
224.3374,420.402800197
224.3585,400.436019882
224.3797,381.857059566
224.4008,364.705229252
224.4219,348.766938937
224.443,333.931958623
224.4641,320.100738308
224.4852,307.183807994
224.5063,295.100887679
224.5274,283.779487365
224.5486,273.106107049
224.5697,263.122716735
224.5908,253.72483642
224.6119,244.865376106
224.6331,236.46303579
224.6542,228.558645475
224.6964,213.986004846
224.7387,200.836934216
224.7809,188.975553587
224.8231,178.205142958
224.8653,168.388572329
224.9018,160.577901785
224.9383,153.330171241
224.9748,146.589880697
225.0112,140.324860154
225.0477,134.45799961
225.0842,128.969469066
225.1207,123.825678522
225.1571,119.00995798
225.1936,114.469347436
225.2301,110.193886892
225.2666,106.162376348
225.303,102.365905805
225.3395,98.766485261
225.3759,95.368414719
225.4488,89.083323632
225.4911,85.723923002
225.5333,82.562232373
225.5756,79.568551742
225.6178,76.743821113
225.7023,71.526699854
225.7867,66.832768596
225.8712,62.581752336
225.9557,58.721681077
226.0402,55.203919817
226.1246,51.990955559
226.2321,48.279063957
226.3396,44.937707355
226.4471,41.916573753
226.5546,39.173547151
226.6391,37.189267891
226.7236,35.339958632
226.8081,33.612638372
226.8925,31.997812114
226.977,30.481688855
227.0614,29.059076597
227.1459,27.718808337
227.2303,26.45711408
227.3148,25.26478582
227.3993,24.137735561
227.4838,23.070925301
227.5682,22.060972044
227.6527,21.101391784
227.7371,20.190784526
227.8216,19.323686267
227.906,18.499151009
228.0289,17.367314177
228.1517,16.311526347
228.2746,15.324001515
228.3974,14.401330685
228.4896,13.748176311
228.5817,13.128138938
228.6739,12.538857564
228.766,11.980948191
228.8582,11.452928817
228.9503,10.956133444
229.0425,10.49022307
229.1346,10.057609697
229.2191,9.691412438
229.3036,9.357144178
229.3881,9.058226919
229.4725,8.799592661
229.557,8.586948401
229.5993,8.500489771
229.6415,8.429272142
229.6838,8.374567512
229.726,8.338540883
229.7682,8.323314254
229.8104,8.331626625
229.8565,8.371550938
229.9026,8.44890725
229.9487,8.570543563
229.9717,8.650456221
229.9947,8.744916878
230.0178,8.856005533
230.0408,8.984597191
230.0639,9.133974846
230.0869,9.305386504
230.11,9.503362159
230.1215,9.612667988
230.133,9.729787816
230.1445,9.855282645
230.156,9.989769474
230.1675,10.133924302
230.179,10.288492131
230.1896,10.440884973
230.2002,10.603517815
230.2108,10.777155657
230.2213,10.9608235
230.2319,11.158926342
230.2424,11.368705186
230.253,11.595235028
230.2635,11.835401871
230.2741,12.095077713
230.2846,12.370732557
230.2952,12.669155399
230.3057,12.986375243
230.3163,13.330234085
230.3268,13.696209928
230.3374,14.09343377
230.3479,14.516721614
230.3542,14.78596152
230.3604,15.062797427
230.3667,15.356755333
230.3729,15.659098241
230.3792,15.980246147
230.3854,16.310680055
230.3917,16.661762961
230.3979,17.023110868
230.4042,17.407147774
230.4104,17.802499682
230.4167,18.222791588
230.4229,18.655559496
230.4292,19.115699402
230.4354,19.589581309
230.4416,20.085346217
230.4478,20.604014125
230.4531,21.066376046
230.4584,21.546972967
230.4637,22.046538888
230.4689,22.55583781
230.4742,23.095234731
230.4795,23.655906652
230.4848,24.238700573
230.49,24.832838496
230.4953,25.462026417
230.5006,26.115995338
230.5059,26.795682259
230.5111,27.488474181
230.5164,28.222025102
230.5217,28.984296023
230.5322,30.583481867
230.5428,32.325350709
230.5533,34.186285552
230.5639,36.211617394
230.5744,38.373420238
230.585,40.72380708
230.5955,43.229746923
230.6061,45.950976765
230.6166,48.848486609
230.6272,51.990506451
230.6378,55.364026293
230.6484,58.983146135
230.6589,62.824535978
230.6695,66.97617582
230.68,71.374775664
230.6906,76.119615506
230.7011,81.136785349
230.7117,86.537835191
230.7223,92.292835033
230.7329,98.418124875
230.7434,104.866794719
230.754,111.777784561
230.7645,119.036444404
230.7751,126.796704246
230.7856,134.92718409
230.7962,143.597513932
230.8067,152.658003775
230.8173,162.294593617
230.8278,172.337673461
230.8384,182.990043303
230.8489,194.060803146
230.8595,205.769632988
230.87,217.903182832
230.8806,230.698172674
230.8912,244.045812516
230.9018,257.948352358
230.9123,272.266892201
230.9229,287.272092043
230.9334,302.676591887
230.9545,335.230491572
230.9756,369.843591258
230.9967,406.387090944
231.0178,444.686690629
231.0389,484.520190315
231.0601,525.815889999
231.0812,567.867289684
231.1234,653.334489055
231.1542,715.283888596
231.1849,775.065188139
231.206,814.232287824
231.2271,851.26648751
231.2482,885.682987195
231.2693,917.016386881
231.2904,944.831586566
231.3115,968.734186252
231.3322,988.048685943
231.3528,1002.93408564
231.3731,1013.16998533
231.3933,1018.85168503
231.4,1019.73008493
231.4034,1019.98318488
231.4144,1019.91308472
231.4254,1018.48708455
231.4473,1011.64658423
231.4647,1002.48568397
231.482,990.21318371
231.4991,975.109983456
231.5161,957.318683202
231.5347,934.890282925
231.5533,909.619082648
231.5704,884.122482393
231.5874,856.866682139
231.6215,797.448781631
231.6557,733.203281121
231.6898,666.540680613
231.7394,568.850879874
231.7642,521.108879504
231.789,474.839779135
231.8061,444.03237888
231.8232,414.263478625
231.8403,385.63587837
231.8573,358.389478117
231.8744,332.267777862
231.8914,307.622077608
231.9085,284.191477354
231.9255,262.2631771
231.9364,248.919876938
231.9472,236.247676777
231.9581,224.007376614
231.9689,212.416576453
231.9798,201.252346291
231.9906,190.70992613
232.0015,180.582795967
232.0123,171.044615807
232.0232,161.905425644
232.034,153.318905483
232.0449,145.111145321
232.0557,137.41747516
232.0666,130.079454997
232.0774,123.215674836
232.0883,116.682534674
232.0991,110.583494513
232.1077,105.982314385
232.1162,101.648494258
232.1248,97.47195413
232.1333,93.541954003
232.1419,89.758123875
232.1504,86.200783748
232.1589,82.817353622
232.1674,79.600503495
232.176,76.508003367
232.1845,73.60469324
232.193,70.846833113
232.2015,68.227762987
232.2101,65.712522858
232.2186,63.353272732
232.2271,61.113932605
232.2356,58.988602478
232.2442,56.94854235
232.2527,55.035662224
232.2612,53.220372097
232.2697,51.49761197
232.2868,48.292751715
232.3038,45.422081462
232.3209,42.818201207
232.3379,40.481250954
232.355,38.356110699
232.372,36.442890445
232.3837,35.230090271
232.3953,34.103820098
232.407,33.038649924
232.4186,32.047309751
232.4303,31.107559576
232.4419,30.230799404
232.4651,28.624699058
232.4884,27.184788711
232.5116,25.897948365
232.5349,24.731628017
232.5581,23.677977672
232.5814,22.712887324
232.6047,21.828496977
232.628,21.01431763
232.6512,20.264642284
232.6745,19.565650937
232.6977,18.917180591
232.721,18.308427244
232.7442,17.740201898
232.7784,16.963764388
232.8125,16.25352288
232.8466,15.599119372
232.8807,14.994021863
232.9148,14.432818355
232.9489,13.910972847
232.983,13.424642339
233.0171,12.97055383
233.0513,12.544676321
233.0854,12.147032813
233.1195,11.774190304
233.1536,11.424266796
233.1877,11.095607288
233.2218,10.78674478
233.2559,10.496381271
233.29,10.223358763
233.3211,9.9886053
233.3521,9.767410838
233.3831,9.558377375
233.4141,9.360938913
233.4451,9.174586451
233.4761,8.998860989
233.5071,8.833348527
233.5381,8.677675065
233.5816,8.475187417
233.625,8.29101377
233.6684,8.123980123
233.7118,7.973508476
233.7552,7.83911683
233.7986,7.720412183
233.842,7.617084536
233.8637,7.571110212
233.8854,7.528897889
233.9195,7.470123781
233.9536,7.420545773
233.9877,7.380138564
234.0218,7.348900356
234.0389,7.336694201
234.0559,7.326854748
234.073,7.319272793
234.09,7.31404574
234.1071,7.311120285
234.1241,7.310542431
234.1412,7.312315276
234.1582,7.316433623
234.1753,7.322959468
234.1924,7.331892413
234.2095,7.343250158
234.2265,7.356964405
234.2436,7.37321685
234.2606,7.391837897
234.2777,7.413072042
234.2947,7.436694289
234.3118,7.463009834
234.3288,7.49173858
234.3459,7.523247125
234.3629,7.557198472
234.38,7.594023717
234.397,7.633327064
234.4141,7.675605309
234.4311,7.720401656
234.4559,7.790777086
234.473,7.842833631
234.4901,7.897822476
234.5072,7.955788821
234.5242,8.016413568
234.5413,8.080459713
234.5583,8.14722776
234.5754,8.217556105
234.5924,8.290676152
234.6095,8.367505097
234.6265,8.447202243
234.6436,8.530766188
234.6606,8.617283335
234.6777,8.70783538
234.6947,8.801430527
234.7118,8.899240572
234.7288,9.000194219
234.7459,9.105553564
234.763,9.214814509
234.7801,9.328057654
234.7971,9.444668101
234.8142,9.566106046
234.8312,9.691037992
234.8483,9.821026737
234.8653,9.954645484
234.8824,10.093567129
234.8994,10.236266776
234.9165,10.384530521
234.9335,10.536730268
234.9506,10.694771013
234.9676,10.856920759
234.9847,11.025207505
235.0017,11.197788251
235.0188,11.376821996
235.0359,11.561443741
235.053,11.751791487
235.07,11.946846233
235.0871,12.149055978
235.1041,12.356202725
235.1382,12.790743217
235.1723,13.251815708
235.2064,13.7408372
235.2405,14.259370692
235.2746,14.809041184
235.3088,15.393385674
235.3429,16.010900166
235.377,16.665296658
235.4111,17.358783149
235.4452,18.093721641
235.4793,18.872697133
235.5134,19.698466625
235.5475,20.574020116
235.5817,21.505416607
235.6158,22.490713098
235.6499,23.53637159
235.684,24.646505082
235.7181,25.825617574
235.7522,27.078580065
235.7863,28.410749557
235.8204,29.827929049
235.8546,31.341048539
235.8887,32.948248031
235.9228,34.661447523
235.9569,36.489057014
235.991,38.440346506
236.0251,40.525495998
236.0592,42.75581549
236.0933,45.143794981
236.1275,47.711084472
236.1616,50.458173963
236.1957,53.409583455
236.2298,56.584612947
236.2639,60.004952439
236.298,63.695001931
236.3321,67.682341422
236.3662,71.998210914
236.4004,76.692480404
236.4345,81.778429896
236.4686,87.315799388
236.5027,93.35825888
236.5369,99.98812837
236.571,107.238967862
236.5881,111.141657607
236.6051,115.213457353
236.6222,119.515137098
236.6392,124.010206845
236.6563,128.76668659
236.6733,133.745246337
236.6904,139.022316082
236.7074,144.555505829
236.7245,150.431065574
236.7415,156.60314532
236.7586,163.169525065
236.7756,170.080554812
236.7927,177.447504557
236.8097,185.216304304
236.8268,193.514084049
236.8438,202.281943796
236.8609,211.665263541
236.8779,221.599823287
236.895,232.252173033
236.912,243.551472779
236.9291,255.689372524
236.9462,268.665532269
236.9633,282.549012015
236.9803,297.324431761
236.9974,313.245851506
237.0144,330.212101253
237.0315,348.515100998
237.0485,368.038300745
237.0656,389.11660049
237.0826,411.613700236
237.0997,435.912199982
237.1167,461.851099728
237.1338,489.865899473
237.1508,519.76359922
237.1679,552.037098965
237.1849,586.453498712
237.1966,611.567598537
237.2082,637.671398364
237.2198,665.022398192
237.2314,693.669198019
237.2431,723.924497844
237.2547,755.319597671
237.2663,788.155097498
237.2779,822.477797326
237.3012,896.097396978
237.3244,975.898096633
237.3477,1062.88929629
237.3709,1156.59979594
237.388,1230.33169568
237.4051,1308.09239543
237.4222,1389.92169517
237.4392,1475.31779492
237.4563,1565.26949467
237.4733,1658.67709441
237.4904,1756.55409416
237.5074,1857.6357939
237.5415,2071.0659934
237.5756,2297.17349289
237.6097,2533.46469238
237.6438,2776.74019187
237.712,3268.14769086
237.7461,3506.86759035
237.7802,3734.02818984
237.8169,3959.44598929
237.8536,4158.72158875
237.872,4246.86568847
237.8903,4325.8082882
237.9086,4395.42928793
237.9269,4455.18028765
237.9452,4504.58828738
237.9635,4543.26628711
237.9818,4570.91628683
238.0,4587.27728656
238.0122,4591.97128638
238.0321,4588.80428609
238.0519,4572.41828579
238.0717,4543.04628549
238.0915,4501.0332852
238.1113,4446.8502849
238.1311,4381.07938461
238.1509,4304.40928431
238.1707,4217.61678402
238.2054,4043.7232835
238.24,3847.04748299
238.2747,3631.83198247
238.3093,3404.76828195
238.3791,2930.10438091
238.414,2694.10418039
238.4489,2464.46117987
238.4838,2244.40487935
238.5187,2036.42547883
238.5362,1937.26587857
238.5536,1842.29067831
238.5711,1750.52507805
238.5885,1663.09597779
238.6036,1590.33967757
238.6187,1520.48787734
238.6338,1453.53437712
238.6488,1389.87257689
238.6639,1328.61717667
238.6789,1270.53377644
238.694,1214.79097622
238.709,1162.062076
238.7241,1111.57047577
238.7392,1063.59647555
238.7543,1018.05517532
238.7693,975.136275097
238.7844,934.176374872
238.7994,895.625874648
238.8145,858.876774423
238.8295,824.3225742
238.847,786.344273939
238.8644,750.93987368
238.8819,717.561373419
238.8993,686.45437316
238.9168,657.128872899
238.9342,629.794272639
238.9517,604.014372379
238.9691,579.969472119
238.9866,557.273671858
239.004,536.083731599
239.0215,516.058891338
239.0389,497.337731079
239.0564,479.619760818
239.0738,463.028610559
239.0913,447.299730298
239.1087,432.544730039
239.1278,417.288349754
239.1468,403.014599471
239.1659,389.503099186
239.1849,376.831748903
239.204,364.808308618
239.223,353.505318335
239.242,342.809368052
239.261,332.676117769
239.2991,313.891867201
239.3371,296.965416634
239.3752,281.567936067
239.4132,267.5792955
239.4481,255.79073498
239.483,244.90095446
239.5179,234.81405394
239.5528,225.447203419
239.5877,216.728352899
239.6226,208.594542379
239.6575,200.990921859
239.6924,193.869081339
239.7273,187.186190819
239.7622,180.904420298
239.7971,174.990079778
239.832,169.413099258
239.8669,164.146648738
239.9018,159.166478218
239.9367,154.450867698
239.9716,149.980217177
240.0065,145.736736657
240.0414,141.704266137
240.1112,134.215115097
240.181,127.410024056
240.2507,121.211743018
240.3205,115.530261977
240.3903,110.313410937
240.4601,105.508729897
240.5298,101.077288858
240.5806,98.055688101
240.6314,95.194577344
240.6822,92.481946586
240.7329,89.911855831
240.8027,86.57981479
240.8725,83.46609175
240.9423,80.55044871
241.0121,77.815067669
241.0819,75.244175629
241.1517,72.823794589
241.2215,70.541453549
241.2912,68.38903651
241.361,66.350378469
241.4308,64.419651429
241.5006,62.588719389
241.5704,60.850220348
241.6402,59.197458308
241.71,57.624335268
241.8495,54.697331188
241.9891,52.026193108
242.1287,49.580559027
242.2683,47.332941946
242.4078,45.261483867
242.5474,43.343339787
242.687,41.563017706
242.8266,39.905886625
242.9661,38.360396546
243.0867,37.104760749
243.2072,35.917906953
243.3278,34.791972155
243.4483,33.723451359
243.5689,32.705813562
243.6894,31.736592766
243.81,30.810560968
243.9305,29.926043172
244.0511,29.078619375
244.1716,28.266969579
244.4127,26.738403985
244.6538,25.322479392
244.8949,24.004051798
245.1487,22.707366016
245.4025,21.491597233
245.6563,20.34569645
245.91,19.260538669
246.1638,18.226914886
246.4176,17.237966103
246.6714,16.28719232
246.9251,15.369241539
247.1409,14.610169323
247.3566,13.868487108
247.5723,13.141448893
247.788,12.427036678
248.0037,11.723661463
248.1116,11.375634855
248.2194,11.030406249
248.3273,10.68735764
248.4351,10.347215034
248.543,10.009523425
248.6508,9.675185819
248.7904,9.247422738
248.93,8.826766657
249.0696,8.415147577
249.1394,8.213551536
249.2092,8.015329496
249.279,7.821006456
249.3488,7.631198415
249.4186,7.446638375
249.4884,7.268190335
249.5582,7.096879294
249.628,6.933921254
249.6978,6.780761214
249.7675,6.639317175
249.8183,6.544625418
249.869,6.458202662
249.9357,6.358594668
250.0023,6.277695675
250.0689,6.218674683
250.1355,6.18553469
250.2021,6.183108698
250.2354,6.195201201
250.2687,6.217267705
250.302,6.250250209
250.3353,6.295188713
250.3686,6.353242217
250.4019,6.425699722
250.4368,6.518670103
250.4543,6.572413043
250.4717,6.630900284
250.4892,6.695074424
250.5066,6.764486766
250.5241,6.840241406
250.5415,6.921795649
250.559,7.01043519
250.5764,7.105513533
250.5939,7.208520374
250.6113,7.318698518
250.6288,7.43776666
250.6462,7.564845905
250.6637,7.701916348
250.6811,7.847966194
250.6986,8.005276439
250.716,8.172690486
250.7335,8.352837233
250.7509,8.544393881
250.7684,8.75038073
250.7858,8.969321081
250.8033,9.204690232
250.8207,9.454820785
250.8382,9.723735739
250.8556,10.009590095
250.8731,10.317021852
250.8818,10.477760732
250.8905,10.644001612
250.8993,10.817966491
250.908,10.995919373
